product_id,title,brand,price,mrp,discount_percent,rating,rating_total
410125,Microfiber AC Room 120 GSM Double Bed Comforter • Style 7466,A Homes Grace,1820.25,6000.0,69.66,4.47,7
373415,Microfiber AC Room 120 GSM Double Bed Comforter • Style 7528,A Homes Grace,1822.23,6000.0,69.63,4.72,3
371460,Microfiber AC Room 120 GSM Double Bed Comforter • Style 4056,A Homes Grace,1822.68,6000.0,69.62,4.87,8
484692,Microfiber AC Room 120 GSM Double Bed Comforter • Style 8516,A Homes Grace,1831.42,6000.0,69.48,4.3,12
241773,Microfiber AC Room 120 GSM Double Bed Comforter • Style 9115,A Homes Grace,1833.36,6000.0,69.44,4.93,7
198669,Microfiber AC Room 120 GSM Double Bed Comforter • Style 4302,A Homes Grace,1833.38,6000.0,69.44,4.71,5
414199,Microfiber AC Room 120 GSM Double Bed Comforter • Style 6183,A Homes Grace,1835.53,6000.0,69.41,4.42,11
483368,Microfiber AC Room 120 GSM Double Bed Comforter • Style 4140,A Homes Grace,1835.61,6000.0,69.41,4.41,19
465685,Microfiber AC Room 120 GSM Double Bed Comforter • Style 1138,A Homes Grace,1837.17,6000.0,69.38,4.75,9
257526,Microfiber AC Room 120 GSM Double Bed Comforter • Style 5605,A Homes Grace,1837.28,6000.0,69.38,5.0,7
189766,Microfiber AC Room 120 GSM Double Bed Comforter • Style 3148,A Homes Grace,1838.26,6000.0,69.36,4.14,11
316520,Microfiber AC Room 120 GSM Double Bed Comforter • Style 5688,A Homes Grace,1838.71,6000.0,69.35,3.71,12
46887,Microfiber AC Room 120 GSM Double Bed Comforter • Style 8281,A Homes Grace,1839.32,6000.0,69.34,4.19,9
506728,Microfiber AC Room 120 GSM Double Bed Comforter • Style 5771,A Homes Grace,1839.94,6000.0,69.33,4.82,9
213052,Microfiber AC Room 120 GSM Double Bed Comforter • Style 4907,A Homes Grace,1840.81,6000.0,69.32,4.39,5
56309,Microfiber AC Room 120 GSM Double Bed Comforter • Style 9247,A Homes Grace,1841.13,6000.0,69.31,5.0,9
391436,Microfiber AC Room 120 GSM Double Bed Comforter • Style 9610,A Homes Grace,1841.33,6000.0,69.31,3.94,7
419848,Microfiber AC Room 120 GSM Double Bed Comforter • Style 5630,A Homes Grace,1843.79,6000.0,69.27,4.84,8
465636,Microfiber AC Room 120 GSM Double Bed Comforter • Style 8145,A Homes Grace,1844.19,6000.0,69.26,5.0,10
187944,Microfiber AC Room 120 GSM Double Bed Comforter • Style 3480,A Homes Grace,1844.41,6000.0,69.26,5.0,7
162835,Microfiber AC Room 120 GSM Double Bed Comforter • Style 9873,A Homes Grace,1846.18,6000.0,69.23,4.44,4
102135,Microfiber AC Room 120 GSM Double Bed Comforter • Style 2291,A Homes Grace,1846.21,6000.0,69.23,4.4,11
471134,Microfiber AC Room 120 GSM Double Bed Comforter • Style 8791,A Homes Grace,1847.42,6000.0,69.21,4.26,5
494864,Microfiber AC Room 120 GSM Double Bed Comforter • Style 6269,A Homes Grace,1847.85,6000.0,69.2,4.86,11
201281,Microfiber AC Room 120 GSM Double Bed Comforter • Style 2577,A Homes Grace,1850.45,6000.0,69.16,4.32,7
477845,Microfiber AC Room 120 GSM Double Bed Comforter • Style 3640,A Homes Grace,1851.11,6000.0,69.15,4.39,11
338877,Microfiber AC Room 120 GSM Double Bed Comforter • Style 1167,A Homes Grace,1851.29,6000.0,69.15,5.0,22
239750,Microfiber AC Room 120 GSM Double Bed Comforter • Style 3343,A Homes Grace,1853.76,6000.0,69.1,4.69,9
493103,Microfiber AC Room 120 GSM Double Bed Comforter • Style 4374,A Homes Grace,1854.01,6000.0,69.1,4.44,10
306871,Microfiber AC Room 120 GSM Double Bed Comforter • Style 1293,A Homes Grace,1854.12,6000.0,69.1,5.0,16
330466,Microfiber AC Room 120 GSM Double Bed Comforter • Style 2945,A Homes Grace,1854.21,6000.0,69.1,4.53,4
192689,120 GSM Double Bed Comforter • Style 5635,A Homes Grace,1391.15,4500.0,69.09,0.22,3
90846,Microfiber AC Room 120 GSM Double Bed Comforter • Style 8771,A Homes Grace,1854.8,6000.0,69.09,4.02,10
79051,Microfiber AC Room 120 GSM Double Bed Comforter • Style 3619,A Homes Grace,1855.68,6000.0,69.07,4.89,8
388106,Microfiber AC Room 120 GSM Double Bed Comforter • Style 5229,A Homes Grace,1856.39,6000.0,69.06,4.15,6
127783,Microfiber AC Room 120 GSM Double Bed Comforter • Style 1110,A Homes Grace,1857.12,6000.0,69.05,4.97,7
297304,Microfiber AC Room 120 GSM Double Bed Comforter • Style 4075,A Homes Grace,1857.97,6000.0,69.03,4.35,11
349728,Microfiber AC Room 120 GSM Double Bed Comforter • Style 9051,A Homes Grace,1858.17,6000.0,69.03,4.5,8
82974,Microfiber AC Room 120 GSM Double Bed Comforter • Style 4238,A Homes Grace,1858.28,6000.0,69.03,5.0,6
247442,Microfiber AC Room 120 GSM Double Bed Comforter • Style 7357,A Homes Grace,1861.03,6000.0,68.98,4.19,5
539678,Microfiber AC Room 120 GSM Double Bed Comforter • Style 8299,A Homes Grace,1861.34,6000.0,68.98,4.71,20
195170,Microfiber AC Room 120 GSM Double Bed Comforter • Style 4155,A Homes Grace,1863.0,6000.0,68.95,4.41,5
450837,Microfiber AC Room 120 GSM Double Bed Comforter • Style 1535,A Homes Grace,1863.92,6000.0,68.93,4.17,5
508978,Microfiber AC Room 120 GSM Double Bed Comforter • Style 9478,A Homes Grace,1864.21,6000.0,68.93,4.43,12
83169,Microfiber AC Room 120 GSM Double Bed Comforter • Style 1477,A Homes Grace,1865.11,6000.0,68.91,3.94,6
216253,Microfiber AC Room 120 GSM Double Bed Comforter • Style 7685,A Homes Grace,1865.27,6000.0,68.91,4.48,9
463607,Microfiber AC Room 120 GSM Double Bed Comforter • Style 8484,A Homes Grace,1865.67,6000.0,68.91,4.23,13
337224,Microfiber AC Room 120 GSM Double Bed Comforter • Style 5410,A Homes Grace,1867.0,6000.0,68.88,4.2,13
180589,Microfiber AC Room 120 GSM Double Bed Comforter • Style 3971,A Homes Grace,1867.07,6000.0,68.88,4.58,8
249282,Microfiber AC Room 120 GSM Double Bed Comforter • Style 1160,A Homes Grace,1868.43,6000.0,68.86,4.78,9
