product_id,brand,price,mrp,discount_percent
483440,20Dresses,1481.77,1795.0,17.45
502325,9shines Label,2199.0,2199.0,0.0
120127,A Homes Grace,3959.52,5000.0,20.81
452480,9shines Label,2199.0,2199.0,0.0
474551,20Dresses,833.6,1395.0,40.24
103543,9shines Label,1458.44,2199.0,33.68
402163,20Dresses,852.77,1295.0,34.15
243829,4711,3342.6,4500.0,25.72
390834,4WRD by Dressberry,810.56,1299.0,37.6
449420,20Dresses,1095.0,1095.0,0.0
373033,4711,2436.48,2900.0,15.98
271517,20Dresses,940.02,1395.0,32.62
524930,20Dresses,1039.72,1295.0,19.71
541559,250 DESIGNS,2947.26,3999.0,26.3
269945,A Homes Grace,3154.84,5000.0,36.9
90987,9shines Label,1703.41,2199.0,22.54
533033,20Dresses,1295.0,1295.0,0.0
482252,20Dresses,1586.74,1795.0,11.6
433570,9shines Label,1520.48,2199.0,30.86
335496,20Dresses,1395.0,1395.0,0.0
256260,250 DESIGNS,3999.0,3999.0,0.0
464494,20Dresses,1295.0,1295.0,0.0
261952,A Homes Grace,1855.61,6000.0,69.07
326866,20Dresses,1128.68,1395.0,19.09
491539,20Dresses,1337.2,1795.0,25.5
132144,20Dresses,1322.65,1595.0,17.08
369062,20Dresses,1198.01,1295.0,7.49
530095,20Dresses,1256.02,1495.0,15.99
189766,A Homes Grace,1838.26,6000.0,69.36
171250,A Homes Grace,1536.88,4500.0,65.85
217291,20Dresses,1189.97,1495.0,20.4
105742,20Dresses,1398.52,1595.0,12.32
145534,20Dresses,598.12,1195.0,49.95
498031,20Dresses,1190.62,1395.0,14.65
139907,20Dresses,1495.0,1495.0,0.0
49619,20Dresses,1395.0,1395.0,0.0
483358,4711,2884.91,4500.0,35.89
167081,9shines Label,2199.0,2199.0,0.0
106270,20Dresses,1969.54,2495.0,21.06
342779,20Dresses,2695.0,2695.0,0.0
379704,20Dresses,1132.01,1295.0,12.59
271718,20Dresses,1512.72,1595.0,5.16
453612,20Dresses,1036.57,1395.0,25.69
120648,20Dresses,1002.89,1795.0,44.13
226526,20Dresses,1105.24,1295.0,14.65
132180,20Dresses,1163.24,1595.0,27.07
211466,9shines Label,1529.19,2199.0,30.46
164457,4711,2523.9,3050.0,17.25
226047,20Dresses,1952.4,2495.0,21.75
240841,20Dresses,1040.18,1395.0,25.43
134382,250 DESIGNS,1923.98,3999.0,51.89
304615,20Dresses,1007.85,1395.0,27.75
260962,20Dresses,1812.47,2195.0,17.43
327572,4WRD by Dressberry,823.43,1299.0,36.61
171823,9shines Label,1281.42,2199.0,41.73
387200,20Dresses,1151.51,1595.0,27.81
497606,20Dresses,692.4,1195.0,42.06
334684,20Dresses,896.19,1395.0,35.76
429200,20Dresses,1114.93,1295.0,13.91
205085,20Dresses,2032.92,2395.0,15.12
169765,20Dresses,1595.0,1595.0,0.0
440075,20Dresses,1294.87,1695.0,23.61
92691,4711,3776.1,4500.0,16.09
101789,250 DESIGNS,3999.0,3999.0,0.0
527962,9shines Label,1276.73,2199.0,41.94
408940,20Dresses,1144.18,1295.0,11.65
310904,9shines Label,1909.92,2199.0,13.15
116266,20Dresses,1271.73,1795.0,29.15
432874,20Dresses,889.21,1595.0,44.25
347791,20Dresses,1331.05,1395.0,4.58
240882,20Dresses,1132.65,1395.0,18.81
266902,20Dresses,977.16,1295.0,24.54
380205,20Dresses,2059.95,2295.0,10.24
164312,9shines Label,1619.96,2199.0,26.33
80254,4711,4356.08,4500.0,3.2
380656,20Dresses,1095.0,1095.0,0.0
440244,20Dresses,1297.84,1395.0,6.96
479230,20Dresses,1295.0,1295.0,0.0
168458,20Dresses,1495.0,1495.0,0.0
318244,20Dresses,1414.54,1795.0,21.2
166111,A Homes Grace,3883.16,6000.0,35.28
379585,4711,1473.9,1800.0,18.12
503399,20Dresses,635.93,1395.0,54.41
55856,20Dresses,1268.4,1295.0,2.05
540863,A Homes Grace,3304.47,4500.0,26.57
257941,20Dresses,1142.9,1295.0,11.75
92703,20Dresses,1721.99,2195.0,21.55
217540,20Dresses,1389.88,2195.0,36.68
368165,20Dresses,1595.0,1595.0,0.0
60152,4711,9004.07,9050.0,0.51
118014,20Dresses,1364.49,1395.0,2.19
364922,20Dresses,1390.39,2895.0,51.97
150122,20Dresses,1242.54,1295.0,4.05
215763,9shines Label,1302.37,2199.0,40.77
161805,4711,1662.17,2900.0,42.68
455361,4711,1886.19,3050.0,38.16
123514,9shines Label,1480.02,2199.0,32.7
439554,4711,3623.59,4500.0,19.48
531417,20Dresses,934.52,1295.0,27.84
184648,20Dresses,1144.58,1395.0,17.95
303278,4711,3258.12,4500.0,27.6
368633,20Dresses,1154.5,1595.0,27.62
265576,20Dresses,1504.13,2295.0,34.46
338809,20Dresses,2039.78,2295.0,11.12
95473,20Dresses,1095.0,1095.0,0.0
537755,20Dresses,1295.0,1295.0,0.0
145059,20Dresses,755.16,1295.0,41.69
375891,20Dresses,977.41,1095.0,10.74
464607,250 DESIGNS,3999.0,3999.0,0.0
491398,20Dresses,2164.18,2295.0,5.7
277805,4WRD by Dressberry,1217.34,1299.0,6.29
385447,A Homes Grace,3353.67,5000.0,32.93
228787,20Dresses,804.71,1495.0,46.17
206888,20Dresses,812.12,1295.0,37.29
445737,20Dresses,1064.12,1595.0,33.28
193487,20Dresses,1027.42,1295.0,20.66
173597,20Dresses,1499.12,2195.0,31.7
204456,4WRD by Dressberry,1798.0,2799.0,35.76
155272,20Dresses,1695.0,1695.0,0.0
239913,20Dresses,1595.0,1595.0,0.0
106273,A Homes Grace,2061.33,4500.0,54.19
438237,20Dresses,1002.11,1395.0,28.16
109419,4711,3667.05,4500.0,18.51
150292,A Homes Grace,3309.29,5000.0,33.81
314823,9shines Label,1721.85,2199.0,21.7
348572,20Dresses,1150.02,1395.0,17.56
183419,20Dresses,849.03,1595.0,46.77
228802,9shines Label,2199.0,2199.0,0.0
88086,20Dresses,1450.01,1495.0,3.01
340453,20Dresses,1522.3,2195.0,30.65
271011,20Dresses,881.15,1295.0,31.96
329418,4711,2608.19,2700.0,3.4
76967,4711,2665.0,3050.0,12.62
195685,4711,4500.0,4500.0,0.0
233551,20Dresses,1089.7,1095.0,0.48
123094,20Dresses,760.46,1295.0,41.28
527890,20Dresses,1055.78,1795.0,41.18
284554,20Dresses,2134.15,2495.0,14.46
318620,4WRD by Dressberry,1299.0,1299.0,0.0
204563,20Dresses,994.98,1295.0,23.17
466253,20Dresses,621.99,1095.0,43.2
265203,250 DESIGNS,2110.92,3999.0,47.21
461441,4711,2900.0,2900.0,0.0
242442,250 DESIGNS,3999.0,3999.0,0.0
207456,20Dresses,1173.68,1395.0,15.87
127834,20Dresses,874.26,1295.0,32.49
97583,20Dresses,712.66,1295.0,44.97
479846,20Dresses,1258.93,2495.0,49.54
177507,20Dresses,1291.11,1295.0,0.3
351746,20Dresses,939.23,1095.0,14.23
85265,250 DESIGNS,1437.91,3999.0,64.04
162594,9shines Label,1710.76,2199.0,22.2
516967,4711,2734.11,4500.0,39.24
359124,4WRD by Dressberry,1250.1,2799.0,55.34
484087,20Dresses,824.94,1795.0,54.04
174450,A Homes Grace,2718.23,5000.0,45.64
55458,20Dresses,1264.78,1395.0,9.33
414393,20Dresses,796.56,1295.0,38.49
112676,A Homes Grace,2162.55,4500.0,51.94
194373,4WRD by Dressberry,1137.21,2799.0,59.37
393353,4711,1720.71,2900.0,40.67
194617,20Dresses,1424.68,1595.0,10.68
276300,20Dresses,775.87,1295.0,40.09
299550,20Dresses,1138.17,1495.0,23.87
152720,20Dresses,1193.69,1295.0,7.82
263532,20Dresses,932.11,1295.0,28.02
48083,20Dresses,719.24,795.0,9.53
353403,20Dresses,1395.0,1395.0,0.0
427982,20Dresses,1832.1,2295.0,20.17
308562,20Dresses,885.59,1195.0,25.89
404052,9shines Label,1324.78,2199.0,39.76
388762,20Dresses,1119.53,1395.0,19.75
67811,20Dresses,1395.0,1395.0,0.0
428113,4711,4370.41,4500.0,2.88
417125,20Dresses,1111.62,1295.0,14.16
306628,20Dresses,1048.05,1395.0,24.87
66573,20Dresses,601.54,1395.0,56.88
233564,20Dresses,850.81,1295.0,34.3
143278,20Dresses,1212.36,1395.0,13.09
418738,9shines Label,1128.64,2199.0,48.67
76560,20Dresses,1131.97,1495.0,24.28
287407,4711,4500.0,4500.0,0.0
478664,4711,4500.0,4500.0,0.0
504960,20Dresses,1130.39,1495.0,24.39
167822,20Dresses,973.79,1295.0,24.8
281048,4711,3550.39,4500.0,21.1
400424,20Dresses,1478.39,1695.0,12.78
332198,20Dresses,1006.2,1095.0,8.11
382419,20Dresses,1015.67,1295.0,21.57
212011,20Dresses,822.14,1295.0,36.51
189442,20Dresses,681.32,1395.0,51.16
141963,20Dresses,1442.94,1795.0,19.61
323264,20Dresses,1123.32,1395.0,19.47
138505,20Dresses,2357.64,2695.0,12.52
459442,9shines Label,1244.56,2199.0,43.4
476856,20Dresses,1585.99,1795.0,11.64
316277,20Dresses,1204.73,1495.0,19.42
353899,9shines Label,923.39,2199.0,58.01
281243,20Dresses,757.82,1295.0,41.48
140238,4711,7909.95,9050.0,12.6
341592,20Dresses,1426.22,1595.0,10.58
451235,20Dresses,1204.04,1295.0,7.02
495018,9shines Label,1664.12,2199.0,24.32
523320,20Dresses,575.65,795.0,27.59
247873,4711,8829.19,9050.0,2.44
306688,20Dresses,1729.08,2895.0,40.27
238251,20Dresses,980.17,1295.0,24.31
214318,20Dresses,966.55,1495.0,35.35
443288,20Dresses,1495.0,1495.0,0.0
47321,4WRD by Dressberry,1110.53,1299.0,14.51
357731,A Homes Grace,5000.0,5000.0,0.0
117385,20Dresses,1295.0,1295.0,0.0
113635,20Dresses,1222.59,1295.0,5.59
160229,20Dresses,1182.26,1295.0,8.71
440441,20Dresses,1047.51,1395.0,24.91
307561,20Dresses,1085.3,1395.0,22.2
123904,20Dresses,2271.86,2695.0,15.7
505026,20Dresses,1425.28,1495.0,4.66
428397,A Homes Grace,2525.31,5000.0,49.49
145179,20Dresses,1426.84,1595.0,10.54
291250,4711,2014.38,3050.0,33.95
303705,20Dresses,1295.0,1295.0,0.0
329935,A Homes Grace,1888.17,6000.0,68.53
275864,4711,2021.86,2900.0,30.28
313848,20Dresses,1495.0,1495.0,0.0
345099,A Homes Grace,2825.94,5000.0,43.48
461606,20Dresses,914.31,1395.0,34.46
342456,20Dresses,1143.85,1395.0,18.0
188791,20Dresses,960.05,1395.0,31.18
510301,20Dresses,1310.11,1395.0,6.09
130053,20Dresses,2195.0,2195.0,0.0
361587,4711,2740.59,3050.0,10.14
366718,20Dresses,1495.0,1495.0,0.0
443296,4711,3364.56,4500.0,25.23
435061,20Dresses,1088.43,1095.0,0.6
46414,20Dresses,1013.25,1695.0,40.22
131586,20Dresses,835.32,1195.0,30.1
195187,9shines Label,1137.79,2199.0,48.26
66777,20Dresses,1164.45,1295.0,10.08
183580,20Dresses,1182.18,1195.0,1.07
199215,A Homes Grace,3081.38,6000.0,48.64
75065,20Dresses,2806.69,2895.0,3.05
289572,20Dresses,1795.0,1795.0,0.0
284918,20Dresses,1067.94,1295.0,17.53
184563,4711,4500.0,4500.0,0.0
171668,20Dresses,1023.02,1795.0,43.01
85496,20Dresses,1377.41,1795.0,23.26
240748,20Dresses,930.05,1295.0,28.18
162020,A Homes Grace,2634.22,6000.0,56.1
481964,4WRD by Dressberry,1299.0,1299.0,0.0
230240,20Dresses,1148.98,2495.0,53.95
92665,20Dresses,1097.88,1295.0,15.22
162360,20Dresses,1414.91,1595.0,11.29
162045,20Dresses,1378.33,1495.0,7.8
69810,20Dresses,1263.63,1795.0,29.6
103795,20Dresses,1395.0,1395.0,0.0
191906,20Dresses,1406.29,1795.0,21.65
209795,20Dresses,1233.51,1295.0,4.75
366082,20Dresses,1220.82,1295.0,5.73
406749,9shines Label,1481.35,2199.0,32.64
492932,20Dresses,1176.23,1595.0,26.25
269445,20Dresses,1989.11,2495.0,20.28
53008,20Dresses,2895.0,2895.0,0.0
328453,20Dresses,1141.37,1195.0,4.49
299668,A Homes Grace,2037.81,6000.0,66.04
243166,20Dresses,1057.98,1595.0,33.67
488823,250 DESIGNS,1949.46,3999.0,51.25
237075,20Dresses,1395.0,1395.0,0.0
79449,20Dresses,712.37,1395.0,48.93
421447,4711,3568.92,4500.0,20.69
164780,A Homes Grace,3031.67,4500.0,32.63
361411,20Dresses,1295.0,1295.0,0.0
119416,A Homes Grace,3218.98,6000.0,46.35
280740,20Dresses,1376.96,1495.0,7.9
237759,20Dresses,784.54,1395.0,43.76
336685,20Dresses,869.82,1395.0,37.65
134001,4711,3142.84,4500.0,30.16
312747,20Dresses,889.87,1295.0,31.28
420398,4WRD by Dressberry,1285.09,1299.0,1.07
498924,4711,1370.39,3050.0,55.07
124646,20Dresses,1287.87,1495.0,13.85
429893,9shines Label,1704.87,2199.0,22.47
271206,4711,4115.59,4500.0,8.54
517944,20Dresses,1196.19,1295.0,7.63
419515,20Dresses,1359.4,1595.0,14.77
198622,20Dresses,1048.63,1195.0,12.25
370043,20Dresses,1595.0,1595.0,0.0
494501,4711,1336.04,2900.0,53.93
50712,20Dresses,1166.58,1395.0,16.37
181863,4711,2507.33,4500.0,44.28
253514,20Dresses,1181.34,1695.0,30.3
477325,20Dresses,975.93,1295.0,24.64
132920,20Dresses,1125.59,1495.0,24.71
247247,20Dresses,1080.0,1295.0,16.6
538105,9shines Label,1263.11,2199.0,42.56
498074,4711,4072.49,4500.0,9.5
111399,20Dresses,1147.1,1295.0,11.42
332601,20Dresses,983.81,1195.0,17.67
529380,4711,1325.82,1800.0,26.34
182271,4711,1883.83,2700.0,30.23
162894,4711,6650.61,9050.0,26.51
251163,4711,2060.43,2700.0,23.69
326909,20Dresses,1495.0,1495.0,0.0
130998,4711,2700.0,2700.0,0.0
58720,20Dresses,1510.57,1795.0,15.85
443364,20Dresses,878.34,1795.0,51.07
385457,20Dresses,2111.3,2895.0,27.07
296354,4711,3528.75,4500.0,21.58
282240,250 DESIGNS,1862.43,3999.0,53.43
57135,20Dresses,1395.0,1395.0,0.0
348346,20Dresses,1488.91,1595.0,6.65
540791,20Dresses,1034.84,1395.0,25.82
383928,20Dresses,843.42,1395.0,39.54
362131,20Dresses,2046.72,2495.0,17.97
194800,4711,3684.86,4500.0,18.11
235491,20Dresses,993.31,1195.0,16.88
79634,20Dresses,2364.33,2695.0,12.27
393005,20Dresses,1075.93,1295.0,16.92
453235,20Dresses,1495.0,1495.0,0.0
337879,20Dresses,1163.05,1295.0,10.19
291474,20Dresses,1464.18,1595.0,8.2
206520,20Dresses,1060.83,1295.0,18.08
98562,4WRD by Dressberry,1132.81,1299.0,12.79
305808,20Dresses,1317.68,1395.0,5.54
502116,4711,4500.0,4500.0,0.0
153976,20Dresses,1061.36,1295.0,18.04
519388,9shines Label,1601.18,2199.0,27.19
168712,20Dresses,1495.0,1495.0,0.0
303965,20Dresses,1795.0,1795.0,0.0
127023,20Dresses,966.05,1295.0,25.4
250154,20Dresses,1618.7,2295.0,29.47
265560,4711,3445.51,4500.0,23.43
528364,9shines Label,846.9,2199.0,61.49
511849,4711,2575.57,4500.0,42.77
117133,20Dresses,1795.0,1795.0,0.0
257531,9shines Label,855.17,2199.0,61.11
369471,20Dresses,739.64,1295.0,42.89
136826,20Dresses,1380.83,1395.0,1.02
230782,20Dresses,1393.17,1795.0,22.39
203884,20Dresses,1320.8,1595.0,17.19
209088,20Dresses,1563.35,1795.0,12.91
122825,4711,2518.55,3050.0,17.42
491960,A Homes Grace,2551.18,5000.0,48.98
463758,4WRD by Dressberry,1178.21,1299.0,9.3
509578,20Dresses,1495.0,1495.0,0.0
98934,20Dresses,972.8,1195.0,18.59
54951,20Dresses,1368.92,1595.0,14.17
488368,20Dresses,1537.84,1795.0,14.33
329526,A Homes Grace,2744.17,5000.0,45.12
211343,A Homes Grace,2921.92,5000.0,41.56
464172,4711,3078.46,4500.0,31.59
208033,9shines Label,1147.51,2199.0,47.82
79429,4711,2033.12,3050.0,33.34
452220,20Dresses,1395.0,1395.0,0.0
483734,20Dresses,1295.0,1295.0,0.0
463375,20Dresses,1195.91,1295.0,7.65
227625,20Dresses,1220.73,1295.0,5.74
129174,20Dresses,1295.0,1295.0,0.0
135799,4711,4068.36,4500.0,9.59
261313,9shines Label,1038.73,2199.0,52.76
119227,20Dresses,1595.0,1595.0,0.0
424428,20Dresses,1552.99,1795.0,13.48
306339,20Dresses,1291.86,1395.0,7.39
483984,20Dresses,1050.41,1395.0,24.7
473889,20Dresses,1082.06,1395.0,22.43
193985,20Dresses,791.81,1495.0,47.04
204902,4711,6981.59,9050.0,22.86
480747,4711,3610.21,4500.0,19.77
384661,A Homes Grace,2588.52,4500.0,42.48
518544,20Dresses,1374.75,1595.0,13.81
206144,20Dresses,696.3,1495.0,53.42
130779,20Dresses,662.79,1295.0,48.82
322060,20Dresses,1090.78,1295.0,15.77
349267,20Dresses,1070.55,1395.0,23.26
356891,20Dresses,923.36,1295.0,28.7
352775,20Dresses,1198.52,1295.0,7.45
104031,20Dresses,1631.38,2695.0,39.47
165382,20Dresses,1101.32,1295.0,14.96
398832,20Dresses,1333.3,1395.0,4.42
152507,4711,2886.03,4500.0,35.87
253845,20Dresses,824.02,1495.0,44.88
441359,4711,2272.11,4500.0,49.51
456352,250 DESIGNS,2963.92,3999.0,25.88
522791,20Dresses,1063.51,1395.0,23.76
97371,9shines Label,2199.0,2199.0,0.0
487775,20Dresses,2198.17,2495.0,11.9
103552,20Dresses,1273.74,1595.0,20.14
54132,20Dresses,969.69,1295.0,25.12
156723,20Dresses,814.6,1395.0,41.61
461151,20Dresses,1795.0,1795.0,0.0
438970,20Dresses,1595.0,1595.0,0.0
203154,20Dresses,1219.58,1395.0,12.58
490581,4711,2640.15,2900.0,8.96
192583,20Dresses,1038.72,1295.0,19.79
540233,4711,3707.11,4500.0,17.62
111415,20Dresses,1328.92,1595.0,16.68
239103,20Dresses,1044.94,1295.0,19.31
467051,9shines Label,1302.93,2199.0,40.75
376877,20Dresses,2287.36,2695.0,15.13
191795,20Dresses,894.73,1295.0,30.91
247870,4WRD by Dressberry,1062.57,1299.0,18.2
54115,20Dresses,949.89,1295.0,26.65
51113,9shines Label,1482.66,2199.0,32.58
515491,20Dresses,1234.69,1395.0,11.49
308966,20Dresses,1317.36,1495.0,11.88
199968,20Dresses,915.95,1295.0,29.27
173826,A Homes Grace,2416.89,4500.0,46.29
451043,20Dresses,1093.98,1495.0,26.82
150016,4WRD by Dressberry,1788.36,2799.0,36.11
183944,9shines Label,1626.42,2199.0,26.04
367961,4711,3987.02,4500.0,11.4
380158,9shines Label,1554.81,2199.0,29.29
335773,20Dresses,1138.77,1395.0,18.37
287331,20Dresses,1051.73,1295.0,18.78
307364,20Dresses,1263.08,2495.0,49.38
415609,20Dresses,824.58,1395.0,40.89
349098,20Dresses,1263.6,1295.0,2.42
211179,4711,4155.76,4500.0,7.65
359723,20Dresses,1042.72,1395.0,25.25
191820,20Dresses,774.78,1095.0,29.24
348426,20Dresses,932.64,1395.0,33.14
192116,4711,1800.0,1800.0,0.0
138384,9shines Label,875.32,2199.0,60.19
198037,20Dresses,1057.11,1095.0,3.46
95942,20Dresses,1225.33,1395.0,12.16
228879,4WRD by Dressberry,1299.0,1299.0,0.0
310979,20Dresses,1648.12,2895.0,43.07
486958,A Homes Grace,2712.26,5000.0,45.75
126570,20Dresses,918.68,1295.0,29.06
171271,20Dresses,1118.69,1295.0,13.61
465958,20Dresses,1399.87,1595.0,12.23
371371,9shines Label,2199.0,2199.0,0.0
143040,20Dresses,1878.53,2695.0,30.3
414802,4711,3333.88,4500.0,25.91
434116,4WRD by Dressberry,1608.84,2799.0,42.52
517827,9shines Label,1256.77,2199.0,42.85
315153,20Dresses,1275.05,1395.0,8.6
405629,A Homes Grace,4500.0,4500.0,0.0
76458,20Dresses,1395.0,1395.0,0.0
361856,A Homes Grace,2975.48,5000.0,40.49
262876,20Dresses,1153.53,1195.0,3.47
289975,20Dresses,1123.5,1395.0,19.46
387747,20Dresses,886.38,1195.0,25.83
87349,20Dresses,814.31,1395.0,41.63
539185,250 DESIGNS,2062.64,3999.0,48.42
435270,20Dresses,2295.0,2295.0,0.0
258608,20Dresses,2052.3,2695.0,23.85
155513,20Dresses,2058.12,2295.0,10.32
501001,20Dresses,1581.59,2195.0,27.95
111601,4711,1556.82,2900.0,46.32
439099,250 DESIGNS,2389.68,3999.0,40.24
393332,20Dresses,1295.0,1295.0,0.0
303410,9shines Label,1299.85,2199.0,40.89
169893,20Dresses,2495.0,2495.0,0.0
137428,4711,9050.0,9050.0,0.0
443423,20Dresses,951.27,1295.0,26.54
197072,4711,4500.0,4500.0,0.0
386440,250 DESIGNS,2455.57,3999.0,38.6
409869,9shines Label,1632.91,2199.0,25.74
294479,20Dresses,1126.03,1395.0,19.28
486016,4711,2187.93,2900.0,24.55
172845,20Dresses,1295.0,1295.0,0.0
344999,20Dresses,1414.96,1595.0,11.29
519404,20Dresses,1395.0,1395.0,0.0
109037,4711,3734.02,4500.0,17.02
121834,20Dresses,1278.21,1295.0,1.3
257786,20Dresses,1395.0,1395.0,0.0
91346,4711,3656.84,4500.0,18.74
380901,20Dresses,1203.92,1795.0,32.93
247605,20Dresses,1012.66,1295.0,21.8
536088,4711,1762.21,2700.0,34.73
72361,4711,4005.53,4500.0,10.99
104670,20Dresses,1198.5,1595.0,24.86
73070,20Dresses,1130.75,1395.0,18.94
274732,20Dresses,1224.01,1295.0,5.48
501873,20Dresses,1126.52,1295.0,13.01
459748,9shines Label,1642.71,2199.0,25.3
391861,20Dresses,1495.0,1495.0,0.0
450435,20Dresses,1216.18,1795.0,32.25
130055,20Dresses,1257.34,1495.0,15.9
402737,4711,4500.0,4500.0,0.0
183214,20Dresses,1595.0,1595.0,0.0
441187,20Dresses,1325.25,1395.0,5.0
518289,4711,2863.47,4500.0,36.37
538289,A Homes Grace,1515.27,4500.0,66.33
310624,20Dresses,2025.85,2295.0,11.73
290424,20Dresses,934.48,1395.0,33.01
70017,9shines Label,1622.52,2199.0,26.22
501706,20Dresses,998.49,1295.0,22.9
184024,20Dresses,1383.77,1795.0,22.91
294633,20Dresses,2350.73,2495.0,5.78
269780,20Dresses,1128.05,2295.0,50.85
48365,4WRD by Dressberry,974.28,1299.0,25.0
348536,4711,3427.35,4500.0,23.84
48058,4711,3779.24,4500.0,16.02
81144,20Dresses,1295.0,1295.0,0.0
95613,20Dresses,757.67,1495.0,49.32
202791,20Dresses,947.58,1395.0,32.07
347778,20Dresses,1495.0,1495.0,0.0
204036,20Dresses,2104.13,2395.0,12.14
86272,20Dresses,2067.14,2895.0,28.6
